path,scope,phase,family_id,lineage_key,artifact_kind,document_type,extension,bytes,git_state,proposed_storage_class,version,date,proposed_status,status_source,canonical_for,status_note,run_ids,inbound_reference_count,outbound_reference_count,broken_markdown_reference_count,git_first_commit,git_last_commit,scan_truncated
docs/experiments/phase1_mutual/metrics/figures/rendering_metrics.json,docs,repo,phase1_mutual,rendering_metrics,structured_record,structured_record,.json,236,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase1_mutual/metrics/figures/semantic_metrics.json,docs,repo,phase1_mutual,semantic_metrics,structured_record,structured_record,.json,978,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase1_mutual/reports/REPORT.md,docs,repo,phase1_mutual,report,document,report,.md,20229,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,6,5,,,no
docs/experiments/phase1_mutual/reports/notes/figures/sem_compare_step13_step14_captions.txt,docs,repo,phase1_mutual,sem_compare_step13_step14_captions,document,document,.txt,419,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase1_semantic/metrics/figures/geometry_metrics.json,docs,repo,phase1_semantic,geometry_metrics,structured_record,structured_record,.json,1115,indexed_not_in_head,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,0,0,,,no
docs/experiments/phase1_semantic/metrics/figures/per_frame_stats.json,docs,repo,phase1_semantic,per_frame_stats,structured_record,structured_record,.json,33076,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase1_semantic/metrics/figures/rendering_metrics.json,docs,repo,phase1_semantic,rendering_metrics,structured_record,structured_record,.json,236,indexed_not_in_head,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,0,0,,,no
docs/experiments/phase1_semantic/metrics/figures/semantic_metrics.json,docs,repo,phase1_semantic,semantic_metrics,structured_record,structured_record,.json,968,indexed_not_in_head,A,,,supporting,default_inventory,,No explicit canonical or lifecycle marker was found.,,1,0,0,,,no
docs/experiments/phase1_semantic/reports/REPORT.md,docs,repo,phase1_semantic,report,document,report,.md,13558,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,9,9,,,no
docs/experiments/phase1_structure/metrics/figures/geometry_metrics.json,docs,repo,phase1_structure,geometry_metrics,structured_record,structured_record,.json,1104,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase1_structure/metrics/figures/rendering_metrics.json,docs,repo,phase1_structure,rendering_metrics,structured_record,structured_record,.json,236,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase1_structure/metrics/figures/semantic_metrics.json,docs,repo,phase1_structure,semantic_metrics,structured_record,structured_record,.json,968,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase1_structure/metrics/figures/structure_stats.json,docs,repo,phase1_structure,structure_stats,structured_record,structured_record,.json,840,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase1_structure/reports/REPORT.md,docs,repo,phase1_structure,report,document,report,.md,12648,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,4,4,,,no
docs/experiments/phase1_structure/reports/notes/figures/sem_compare_captions.txt,docs,repo,phase1_structure,sem_compare_captions,document,document,.txt,419,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase1_vanilla/metrics/figures/geometry_metrics.json,docs,repo,phase1_vanilla,geometry_metrics,structured_record,structured_record,.json,1111,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase1_vanilla/metrics/figures/rendering_metrics.json,docs,repo,phase1_vanilla,rendering_metrics,structured_record,structured_record,.json,234,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase1_vanilla/reports/REPORT.md,docs,repo,phase1_vanilla,report,document,report,.md,9320,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,8,8,,,no
docs/experiments/phase1_vanilla/reports/notes/figures/coverage_summary.txt,docs,repo,phase1_vanilla,coverage_summary,document,report,.txt,143,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_cluster_sweep/sweep_results.json,docs,repo,phase2_ablation_citygml,sweep_results,structured_record,structured_record,.json,1205,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_diag/d1/comparison.json,docs,repo,phase2_ablation_citygml,comparison,structured_record,structured_record,.json,2103,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_diag/d1/comparison_bid2.json,docs,repo,phase2_ablation_citygml,comparison_bid2,structured_record,structured_record,.json,4088,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_diag/d1/comparison_bid22.json,docs,repo,phase2_ablation_citygml,comparison_bid22,structured_record,structured_record,.json,4123,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_diag/d2/d2_results.json,docs,repo,phase2_ablation_citygml,d2_results,structured_record,structured_record,.json,25272,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_diag/d4_stats.json,docs,repo,phase2_ablation_citygml,d4_stats,structured_record,structured_record,.json,792,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_f1_geometry/phase2_f1_geometry.json,docs,repo,phase2_ablation_citygml,phase2_f1_geometry,structured_record,structured_record,.json,433,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_g2_stage3_test/comparison.json,docs,repo,phase2_ablation_citygml,comparison,structured_record,structured_record,.json,2081,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_gt_direct/summary.json,docs,repo,phase2_ablation_citygml,summary,structured_record,report,.json,27016,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_gt_polyfit_test/summary.json,docs,repo,phase2_ablation_citygml,summary,structured_record,report,.json,5859,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_gt_stage3_test/summary.json,docs,repo,phase2_ablation_citygml,summary,structured_record,report,.json,23014,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_gt_stage3_test_2_5d_v2/summary.json,docs,repo,phase2_ablation_citygml,summary,structured_record,report,.json,24940,indexed_not_in_head,A,v2,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_miou/phase2_miou.json,docs,repo,phase2_ablation_citygml,phase2_miou,structured_record,structured_record,.json,872,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_perturb_test/all_prims/perturb_bid21.json,docs,repo,phase2_ablation_citygml,perturb_bid21,structured_record,structured_record,.json,1103,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,1,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_perturb_test/perturb_bid21.json,docs,repo,phase2_ablation_citygml,perturb_bid21,structured_record,structured_record,.json,1103,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,1,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_ransac_stage3_test/results.json,docs,repo,phase2_ablation_citygml,results,structured_record,structured_record,.json,965,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_sanity_g2/g2_sanity_summary.json,docs,repo,phase2_ablation_citygml,g2_sanity_summary,structured_record,report,.json,74772,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,1,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/_sanity_g2_mutual/g2_sanity_summary.json,docs,repo,phase2_ablation_citygml,g2_sanity_summary,structured_record,report,.json,75824,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,1,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/baseline/eval/eval_summary.json,docs,repo,phase2_ablation_citygml,eval_summary,structured_record,report,.json,53130,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/baseline/eval_fixed/eval_summary.json,docs,repo,phase2_ablation_citygml,eval_summary,structured_record,report,.json,52903,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/baseline/stage3/stage3_summary.json,docs,repo,phase2_ablation_citygml,stage3_summary,structured_record,report,.json,75005,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,103,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/both/eval/eval_summary.json,docs,repo,phase2_ablation_citygml,eval_summary,structured_record,report,.json,52987,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/both/eval_fixed/eval_summary.json,docs,repo,phase2_ablation_citygml,eval_summary,structured_record,report,.json,52684,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/both/stage3/stage3_summary.json,docs,repo,phase2_ablation_citygml,stage3_summary,structured_record,report,.json,74432,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,103,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/mutual/eval/eval_summary.json,docs,repo,phase2_ablation_citygml,eval_summary,structured_record,report,.json,53217,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/mutual/eval_fixed/eval_summary.json,docs,repo,phase2_ablation_citygml,eval_summary,structured_record,report,.json,52987,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/mutual/stage3/stage3_summary.json,docs,repo,phase2_ablation_citygml,stage3_summary,structured_record,report,.json,74675,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,102,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/stage2_primitive_metrics.json,docs,repo,phase2_ablation_citygml,stage2_primitive_metrics,structured_record,structured_record,.json,3347,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/structure/eval/eval_summary.json,docs,repo,phase2_ablation_citygml,eval_summary,structured_record,report,.json,52785,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/structure/eval_fixed/eval_summary.json,docs,repo,phase2_ablation_citygml,eval_summary,structured_record,report,.json,52784,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,0,0,,,no
docs/experiments/phase2_ablation_citygml/metrics/structure/stage3/stage3_summary.json,docs,repo,phase2_ablation_citygml,stage3_summary,structured_record,report,.json,74581,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,102,0,,,no
docs/experiments/phase2_ablation_citygml/reports/REPORT.md,docs,repo,phase2_ablation_citygml,report,document,report,.md,26033,indexed_not_in_head,A,,,orphan_candidate,no_parsed_inbound_reference,,No parsed inbound path reference was found; human review required.,,0,10,7,,,no
