model_id,role,wave,arm,run,setting,lineage,building_id,cityjson_path,cityjson_sha256,status_path,cityjson_crs,xy_alignment,xy_overlap_ratio,z_shift_to_reference_m,z_shift_rule,z_shift_candidate_median_rms_json,val3dity_report,val3dity_exit_code,learning_runs_started,inventory_status
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_dense_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,dense,r1,base,original_assembled,DEBY_LOD2_4907202,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_dense_r1_run_1.city.json,b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":4.684980672209584,""-45.934"":4.50682219263585,""-48.165"":3.193383411768449,""0.000"":47.9362276826313}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_dense_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,dense,r1,base,original_assembled,DEBY_LOD2_4908168,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_dense_r1_run_1.city.json,b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":4.684980672209584,""-45.934"":4.50682219263585,""-48.165"":3.193383411768449,""0.000"":47.9362276826313}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_dense_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,dense,r1,base,original_assembled,DEBY_LOD2_4908178,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_dense_r1_run_1.city.json,b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":4.684980672209584,""-45.934"":4.50682219263585,""-48.165"":3.193383411768449,""0.000"":47.9362276826313}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_dense_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,dense,r1,base,original_assembled,DEBY_LOD2_4908179,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_dense_r1_run_1.city.json,b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":4.684980672209584,""-45.934"":4.50682219263585,""-48.165"":3.193383411768449,""0.000"":47.9362276826313}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_dense_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,dense,r1,base,original_assembled,DEBY_LOD2_60098,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_dense_r1_run_1.city.json,b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75,,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":4.684980672209584,""-45.934"":4.50682219263585,""-48.165"":3.193383411768449,""0.000"":47.9362276826313}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_dense_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,dense,r1,base,original_assembled,DEBY_LOD2_8568391,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_dense_r1_run_1.city.json,b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":4.684980672209584,""-45.934"":4.50682219263585,""-48.165"":3.193383411768449,""0.000"":47.9362276826313}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_dense_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,dense,r1,base,original_assembled,DEBY_LOD2_8568392,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_dense_r1_run_1.city.json,b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":4.684980672209584,""-45.934"":4.50682219263585,""-48.165"":3.193383411768449,""0.000"":47.9362276826313}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/b3bcaed40de1de692d7087c38f0b824880cbff1b26859a26f8ad66f487352f75.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_108247349,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_108247350,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_108247351,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_4907184,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_4907185,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_4907186,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_4907188,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_4907194,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_4907195,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_4907198,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_4907199,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_4907202,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_4908168,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_4908178,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_4908179,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_60098,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,aligned,1.000000000,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_8568391,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:base:gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,sparse,r1,base,original_assembled,DEBY_LOD2_8568392,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/base/cityjson/gs_e5_C001_corrected_s1_preprune_opa005_sparse_r1_run_1.city.json,1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd,,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-48.165000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":5.825139977382435,""-45.934"":5.645428273909801,""-48.165"":4.224467464539313,""0.000"":49.212598247875825}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/1a0dbe48205bf310a410c1c9813cf37edc46ed90712639840da3ddf375942afd.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:voxel02:gs_e5_C001_corrected_s1_preprune_keepall_dense_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,dense,r1,voxel02,original_assembled,DEBY_LOD2_108247349,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/voxel02/cityjson/gs_e5_C001_corrected_s1_preprune_keepall_dense_r1_run_1.city.json,e1263e06f1a675bcc3e17679510cdad249972abdac20c97c2f790de93a72f6d3,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.8079333669849542,""-45.934"":1.839164079471074,""-48.165"":3.105515482002023,""0.000"":45.94170796776046}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/e1263e06f1a675bcc3e17679510cdad249972abdac20c97c2f790de93a72f6d3.json,0,0,present
e5p_corrected_s1_recheck_20260709_C001:voxel02:gs_e5_C001_corrected_s1_preprune_keepall_dense_r1:run_1,gs,e5p_corrected_s1_recheck_20260709_C001,dense,r1,voxel02,original_assembled,DEBY_LOD2_108247350,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/voxel02/cityjson/gs_e5_C001_corrected_s1_preprune_keepall_dense_r1_run_1.city.json,e1263e06f1a675bcc3e17679510cdad249972abdac20c97c2f790de93a72f6d3,phases/p0-audit/runs/e5p_corrected_s1_recheck_20260709_C001/building_reconstruction_status.csv,https://www.opengis.net/def/crs/EPSG/0/25832,no_roof_geometry,,-45.700000000,candidate shift with minimum median per-building roof RMS,"{""-45.700"":1.8079333669849542,""-45.934"":1.839164079471074,""-48.165"":3.105515482002023,""0.000"":45.94170796776046}",phases/p2-gsjso/runs/20260716_qs_rescore/val3dity/e1263e06f1a675bcc3e17679510cdad249972abdac20c97c2f790de93a72f6d3.json,0,0,present
